date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:08:31	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/curve-down-left.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/curve-down-left.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:31	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/call-to-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/call-to-shape-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:31	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/call-to-shape-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/call-to-shape-2.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:32	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/footer-bg.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/footer-bg.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:32	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/shape-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:32	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-1-12-2020/shapes/testi-arrow-hover.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-1-12-2020/shapes/testi-arrow-hover.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:33	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-1-12-2020/shapes/testi-arrow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-1-12-2020/shapes/testi-arrow.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:33	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/cta-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/cta-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:33	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/cta-2-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/cta-2-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:33	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/contact-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/contact-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:33	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/b-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/b-shape-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:34	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/b-shape-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/b-shape-2.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:34	68/68	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/we-do-section-bg-dark.jpg	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/we-do-section-bg-dark.jpg	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:34	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-26-02-2021/shapes/portfolio-horizontal-arrow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-26-02-2021/shapes/portfolio-horizontal-arrow.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:34	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/footer-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/footer-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:35	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/subscribe-two-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/subscribe-two-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:35	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/subscribe-two-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/subscribe-two-shape-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:35	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/pricing-2-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/pricing-2-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:35	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:36	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-2.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:36	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-3.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-3.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:36	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-4.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-4.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:36	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-5.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/slide-seven-shape-1-5.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:36	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/testi-8-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/testi-8-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:37	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/menu-arrow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/shapes/menu-arrow.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:37	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:36%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/contactswing-success-stories/)
22:08:38	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:37%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/things-to-remember-before-hiring-your-digital-marketing-agency/)
22:08:39	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:38%20GMT	https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/what-is-seo-automation-how-can-we-use-it-to-increase-efficiency/)
22:08:39	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:38%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/is-content-everything-in-seo/)
22:08:40	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:39%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/seo-practices-that-helps-you-to-rank-better/)
22:08:40	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:39%20GMT	https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/seo-practices-that-helps-you-to-rank-better/)
22:08:40	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:40%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/10-reasons-why-digital-marketing-agencies-lose-their-client/)
22:08:41	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:40%20GMT	https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.206.delayed	(from https://www.digimarkagency.com/blog/vital-seo-steps-for-every-new-website/)
22:08:41	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:40%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/vital-seo-steps-for-every-new-website/)
22:08:42	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:41%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/vital-seo-steps-for-every-new-website/)
22:08:42	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:41%20GMT	https://www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/innovative-and-emerging-trends-in-website-design-and-development/)
22:08:42	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:42%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/seo-agency-promises-vs-reality-in-results/)
22:08:43	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:42%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/difference-between-content-spinning-and-content-repurposing/)
22:08:43	0/-1	---M--	301	error ('')			https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.20c.delayed	(from https://www.digimarkagency.com/blog/seo/)
22:08:43	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:42%20GMT	https://www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/seo/)
22:08:43	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:43%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/seo/)
22:08:44	0/-1	---M--	301	error ('')			https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.20f.delayed	(from https://www.digimarkagency.com/blog/seo-hacks-to-improve-your-google-rankings/)
22:08:44	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:43%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/seo-hacks-to-improve-your-google-rankings/)
22:08:44	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:43%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/seo-hacks-to-improve-your-google-rankings/)
22:08:44	0/-1	---M--	301	error ('')			https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.212.delayed	(from https://www.digimarkagency.com/blog/what-is-the-process-for-seo-for-a-new-website/)
22:08:44	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:44%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/what-is-the-process-for-seo-for-a-new-website/)
22:08:45	0/-1	---M--	301	error ('')			https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.214.delayed	(from https://www.digimarkagency.com/blog/old-school-seo-v-s-next-generation-seo/)
22:08:45	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:44%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/old-school-seo-v-s-next-generation-seo/)
22:08:45	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:45%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/why-digital-marketing-is-more-effective-than-traditional-marketing/)
